EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5638216,MENDOCINO COAST (ZONE), ,03/06/1998,200,Frost/Freeze, , ,0,0,0,0,CA,PST, ,2074811,Z,2,EKA,0,0, , , , , , , , , ,03/06/1998,700, , , , ,"","Morning low temperatures dipped into the upper 20s.",234
5638215,REDWOOD COAST (ZONE), ,03/06/1998,200,Frost/Freeze, , ,0,0,0,0,CA,PST, ,2074811,Z,1,EKA,0,0, , , , , , , , , ,03/06/1998,700, , , , ,"","Morning low temperatures dipped into the upper 20s.",235
5655921,RUSH (ZONE), ,06/06/1998,700,Frost/Freeze, , ,0,0,0,0,KS,CST, ,2080265,Z,46,DDC,0,0,OTHER FEDERAL AGENCY, , , , , , , , ,06/06/1998,700, , , , ,"Late season freeze damaged 115,200 acres of corn, milo and wheat.  Extent of the damage was unknown.","",236
5675061,LEVY (ZONE), ,12/18/1998,500,Frost/Freeze, , ,0,0,0,0,FL,EST, ,2151644,Z,39,TBW,0,0,OFFICIAL NWS OBS., , , , , , , , ,12/18/1998,800, , , , ,"Freezing temperatures, between 30 and 32 degrees, with average duration of around one hour and possibly up to three hours at isolated locations, occurred in Levy, Citrus and Hernando Counties.","",237
5675063,HERNANDO (ZONE), ,12/18/1998,500,Frost/Freeze, , ,0,0,0,0,FL,EST, ,2151644,Z,48,TBW,0,0,OFFICIAL NWS OBS., , , , , , , , ,12/18/1998,800, , , , ,"","",238
5675062,CITRUS (ZONE), ,12/18/1998,500,Frost/Freeze, , ,0,0,0,0,FL,EST, ,2151644,Z,42,TBW,0,0,OFFICIAL NWS OBS., , , , , , , , ,12/18/1998,800, , , , ,"","",239
5677485,SAN LUIS OBISPO CO.,COUNTYWIDE,12/21/1998,2200,Frost/Freeze, , ,0,0,0,5400000,CA,PST, ,2150984,C,79,LOX,0,0,OFFICIAL NWS OBS., , , , , , , ,COUNTYWIDE,12/24/1998,800, , , , ,"","An unseasonably cold airmass produced a three-night period of sub-freezing temperatures across Central and Southern California. Agricultural interests suffered heavy crop losses. The California Department of Food and Agriculture reported over $83 million in crop losses across the four-county area.",240
5677488,VENTURA CO.,COUNTYWIDE,12/21/1998,2200,Frost/Freeze, , ,0,0,0,74300000,CA,PST, ,2150984,C,111,LOX,0,0,OFFICIAL NWS OBS., , , , , , , ,COUNTYWIDE,12/24/1998,800, , , , ,"","An unseasonably cold airmass produced a three-night period of sub-freezing temperatures across Central and Southern California. Agricultural interests suffered heavy crop losses. The California Department of Food and Agriculture reported over $83 million in crop losses across the four-county area.",241
5677487,SANTA BARBARA CO.,COUNTYWIDE,12/21/1998,2200,Frost/Freeze, , ,0,0,0,3500000,CA,PST, ,2150984,C,83,LOX,0,0,OFFICIAL NWS OBS., , , , , , , ,COUNTYWIDE,12/24/1998,800, , , , ,"","An unseasonably cold airmass produced a three-night period of sub-freezing temperatures across Central and Southern California. Agricultural interests suffered heavy crop losses. The California Department of Food and Agriculture reported over $83 million in crop losses across the four-county area.",242
5677486,LOS ANGELES CO.,COUNTYWIDE,12/21/1998,2200,Frost/Freeze, , ,0,0,0,200000,CA,PST, ,2150984,C,37,LOX,0,0,OFFICIAL NWS OBS., , , , , , , ,COUNTYWIDE,12/24/1998,800, , , , ,"","An unseasonably cold airmass produced a three-night period of sub-freezing temperatures across Central and Southern California. Agricultural interests suffered heavy crop losses. The California Department of Food and Agriculture reported over $83 million in crop losses across the four-county area.",243
5682136,LEVY (ZONE), ,01/05/1999,1900,Frost/Freeze, , ,0,0,0,0,FL,EST, ,1500610,Z,39,TBW,0,0,NEWSPAPER, , , , , , , , ,01/06/1999,1000, , , , ,"","Temperatures fell below freezing for up to twelve hours in the winter crop producing counties of Polk, Highlands, Hardee, De Soto, Hillsborough and Manatee caused relatively minor damage.  Temperatures dropped into the middle to upper 20's over Highland, De Soto, Hardee, eastern Manatee and eastern Hillsborough counties for less than four hours.  The primary crops damaged by the freezing temperatures were tomatoes, squash and strawberries.",244
5682140,HERNANDO (ZONE), ,01/05/1999,1900,Frost/Freeze, , ,0,0,0,0,FL,EST, ,1500610,Z,48,TBW,0,0,NEWSPAPER, , , , , , , , ,01/06/1999,900, , , , ,"","Temperatures fell below freezing for up to twelve hours in the winter crop producing counties of Polk, Highlands, Hardee, De Soto, Hillsborough and Manatee caused relatively minor damage.  Temperatures dropped into the middle to upper 20's over Highland, De Soto, Hardee, eastern Manatee and eastern Hillsborough counties for less than four hours.  The primary crops damaged by the freezing temperatures were tomatoes, squash and strawberries.",245
5682137,CITRUS (ZONE), ,01/05/1999,2000,Frost/Freeze, , ,0,0,0,0,FL,EST, ,1500610,Z,42,TBW,0,0,NEWSPAPER, , , , , , , , ,01/06/1999,900, , , , ,"","Temperatures fell below freezing for up to twelve hours in the winter crop producing counties of Polk, Highlands, Hardee, De Soto, Hillsborough and Manatee caused relatively minor damage.  Temperatures dropped into the middle to upper 20's over Highland, De Soto, Hardee, eastern Manatee and eastern Hillsborough counties for less than four hours.  The primary crops damaged by the freezing temperatures were tomatoes, squash and strawberries.",246
5682141,HIGHLANDS (ZONE), ,01/05/1999,2100,Frost/Freeze, , ,0,0,0,100000,FL,EST, ,1500610,Z,57,TBW,0,0,NEWSPAPER, , , , , , , , ,01/06/1999,900, , , , ,"","Temperatures fell below freezing for up to twelve hours in the winter crop producing counties of Polk, Highlands, Hardee, De Soto, Hillsborough and Manatee caused relatively minor damage.  Temperatures dropped into the middle to upper 20's over Highland, De Soto, Hardee, eastern Manatee and eastern Hillsborough counties for less than four hours.  The primary crops damaged by the freezing temperatures were tomatoes, squash and strawberries.",247
5682139,HARDEE (ZONE), ,01/05/1999,2100,Frost/Freeze, , ,0,0,0,100000,FL,EST, ,1500610,Z,56,TBW,0,0,NEWSPAPER, , , , , , , , ,01/06/1999,900, , , , ,"","Temperatures fell below freezing for up to twelve hours in the winter crop producing counties of Polk, Highlands, Hardee, De Soto, Hillsborough and Manatee caused relatively minor damage.  Temperatures dropped into the middle to upper 20's over Highland, De Soto, Hardee, eastern Manatee and eastern Hillsborough counties for less than four hours.  The primary crops damaged by the freezing temperatures were tomatoes, squash and strawberries.",248
5682138,DE SOTO (ZONE), ,01/05/1999,2100,Frost/Freeze, , ,0,0,0,100000,FL,EST, ,1500610,Z,61,TBW,0,0,NEWSPAPER, , , , , , , , ,01/06/1999,900, , , , ,"","Temperatures fell below freezing for up to twelve hours in the winter crop producing counties of Polk, Highlands, Hardee, De Soto, Hillsborough and Manatee caused relatively minor damage.  Temperatures dropped into the middle to upper 20's over Highland, De Soto, Hardee, eastern Manatee and eastern Hillsborough counties for less than four hours.  The primary crops damaged by the freezing temperatures were tomatoes, squash and strawberries.",249
5682144,PASCO (ZONE), ,01/05/1999,2300,Frost/Freeze, , ,0,0,0,0,FL,EST, ,1500610,Z,49,TBW,0,0,NEWSPAPER, , , , , , , , ,01/06/1999,900, , , , ,"","Temperatures fell below freezing for up to twelve hours in the winter crop producing counties of Polk, Highlands, Hardee, De Soto, Hillsborough and Manatee caused relatively minor damage.  Temperatures dropped into the middle to upper 20's over Highland, De Soto, Hardee, eastern Manatee and eastern Hillsborough counties for less than four hours.  The primary crops damaged by the freezing temperatures were tomatoes, squash and strawberries.",250
5682142,HILLSBOROUGH (ZONE), ,01/06/1999,100,Frost/Freeze, , ,0,0,200000,50000,FL,EST, ,1500610,Z,51,TBW,0,0,NEWSPAPER, , , , , , , , ,01/06/1999,800, , , , ,"","Temperatures fell below freezing for up to twelve hours in the winter crop producing counties of Polk, Highlands, Hardee, De Soto, Hillsborough and Manatee caused relatively minor damage.  Temperatures dropped into the middle to upper 20's over Highland, De Soto, Hardee, eastern Manatee and eastern Hillsborough counties for less than four hours.  The primary crops damaged by the freezing temperatures were tomatoes, squash and strawberries.",251
5682143,MANATEE (ZONE), ,01/06/1999,100,Frost/Freeze, , ,0,0,0,50000,FL,EST, ,1500610,Z,55,TBW,0,0,NEWSPAPER, , , , , , , , ,01/06/1999,800, , , , ,"","Temperatures fell below freezing for up to twelve hours in the winter crop producing counties of Polk, Highlands, Hardee, De Soto, Hillsborough and Manatee caused relatively minor damage.  Temperatures dropped into the middle to upper 20's over Highland, De Soto, Hardee, eastern Manatee and eastern Hillsborough counties for less than four hours.  The primary crops damaged by the freezing temperatures were tomatoes, squash and strawberries.",252
5682145,POLK (ZONE), ,01/06/1999,200,Frost/Freeze, , ,0,0,0,75000,FL,EST, ,1500610,Z,52,TBW,0,0,NEWSPAPER, , , , , , , , ,01/06/1999,800, , , , ,"","Temperatures fell below freezing for up to twelve hours in the winter crop producing counties of Polk, Highlands, Hardee, De Soto, Hillsborough and Manatee caused relatively minor damage.  Temperatures dropped into the middle to upper 20's over Highland, De Soto, Hardee, eastern Manatee and eastern Hillsborough counties for less than four hours.  The primary crops damaged by the freezing temperatures were tomatoes, squash and strawberries.",253
5689342,LEVY CO.,COUNTYWIDE,02/14/1999,500,Frost/Freeze, , ,0,0,0,0,FL,EST, ,1500720,C,75,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,COUNTYWIDE,02/14/1999,700, , , , ,"Temperatures dropped below freezing for up to two hours over the northern half of the county and hour or less over the southern half.","",254
5716024,RANDOLPH (ZONE), ,09/22/1999,700,Frost/Freeze, , ,0,0,0,0,WV,EST, ,2413230,Z,47,RLX,0,0,TRAINED SPOTTER, , , , , , , , ,09/22/1999,700, , , , ,"","
The first significant frost of the new season was seen in the normally colder valleys.  Glady observed 29 degrees, while Seneca State Forest and Elkins had 30 degrees.",255
5716025,POCAHONTAS (ZONE), ,09/22/1999,700,Frost/Freeze, , ,0,0,0,0,WV,EST, ,2413230,Z,46,RLX,0,0,TRAINED SPOTTER, , , , , , , , ,09/22/1999,700, , , , ,"","
The first significant frost of the new season was seen in the normally colder valleys.  Glady observed 29 degrees, while Seneca State Forest and Elkins had 30 degrees.",256
5716026,RANDOLPH (ZONE), ,09/23/1999,700,Frost/Freeze, , ,0,0,0,0,WV,EST, ,2413231,Z,47,RLX,0,0,TRAINED SPOTTER, , , , , , , , ,09/23/1999,700, , , , ,"","
Frost was seen for the second consecutive dawn.  Glady again reached 29 degrees with Marlinton at 30 degrees, while Dailey had 32 degrees.",257
5716028,DICKENSON (ZONE), ,09/23/1999,700,Frost/Freeze, , ,0,0,0,0,VA,EST, ,2413232,Z,3,RLX,0,0,TRAINED SPOTTER, , , , , , , , ,09/23/1999,700, , , , ,"
The first significant frost occurred for areas away from the rivers.  Outside of Clintwood, a 31 degree temperature was recorded.","",258
5716027,POCAHONTAS (ZONE), ,09/23/1999,700,Frost/Freeze, , ,0,0,0,0,WV,EST, ,2413231,Z,46,RLX,0,0,TRAINED SPOTTER, , , , , , , , ,09/23/1999,700, , , , ,"","
Frost was seen for the second consecutive dawn.  Glady again reached 29 degrees with Marlinton at 30 degrees, while Dailey had 32 degrees.",259
5723843,SOUTH SJV (ZONE), ,11/23/1999,500,Frost/Freeze, , ,0,0,0,0,CA,PST, ,2413678,Z,21,HNX,0,0,TRAINED SPOTTER, , , , , , , , ,11/23/1999,730, , , , ,"A fair amount of the Southern San Joaquin Valley reached at or below 32F on the morning of the 23rd.  While this was not a concern to commercial agricultural purposes, it did mark the first night where urban horticulturists were affected.  The colder locations were primarily along the west side of the South Valley with Lemoore dropping to 28F...but Porterville (on the east side) did dip to 32F with Arvin at 28F.","",260
